EOGNoiseDuration,blinkIntervalAvg,blinkIntervalMax,blinkSpeed,blinkSpeedStd,blinkStrength,blinkStrengthMax,blinkStrengthMin,bodyMoveVertical,cadence,capturedAt,eyeMoveBigHorizontal,eyeMoveBigVertical,eyeMoveHorizontal,eyeMoveVertical,fitError,focus,footholdLeft,footholdRight,numBlinkBurst,numBlinks,numSteps1000,numSteps280,numSteps310,numSteps340,numSteps370,numSteps400,numSteps430,numSteps460,numSteps500,numSteps530,numSteps560,numSteps590,numSteps620,numSteps650,numSteps680,numSteps710,numSteps750,numSteps780,numSteps810,numSteps840,numSteps870,numSteps900,numSteps930,numSteps960,numStoredData,pitchAvg,pitchDiff,powerLeft,rollAvg,rollDiff,sittingPostureIndex1,sittingPostureIndex2,sittingPostureIndex3,sleepy
0,25440,25440,140,0,42,51,32,,0,"Wed, 18 May 2016 02:13:00 +0900",0,17,1,60,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:14:00 +0900",0,28,1,61,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:15:00 +0900",0,19,3,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:16:00 +0900",0,16,4,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,2,0,0,24,24,24,0
0,0,0,110,0,50,50,50,,0,"Wed, 18 May 2016 02:17:00 +0900",0,16,1,53,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,2,0,0,24,24,24,1
0,0,0,150,0,39,39,39,,0,"Wed, 18 May 2016 02:18:00 +0900",0,17,3,61,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:19:00 +0900",0,12,5,65,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,2,0,0,24,24,24,1
0,0,0,140,0,85,85,85,,0,"Wed, 18 May 2016 02:20:00 +0900",0,18,2,53,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,2,0,0,24,24,24,1
0,12690,12690,150,0,48,49,46,,0,"Wed, 18 May 2016 02:21:00 +0900",0,16,5,65,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:22:00 +0900",0,22,5,56,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:23:00 +0900",1,15,6,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,2,0,0,24,24,24,0
0,0,0,140,0,57,57,57,,0,"Wed, 18 May 2016 02:24:00 +0900",0,19,5,53,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,2,0,0,24,24,24,1
0,0,0,240,0,36,36,36,,0,"Wed, 18 May 2016 02:25:00 +0900",0,15,2,58,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:26:00 +0900",0,18,5,66,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,2,0,0,24,24,24,1
0,0,0,150,0,47,47,47,,0,"Wed, 18 May 2016 02:27:00 +0900",0,18,1,54,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:28:00 +0900",0,15,5,58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:29:00 +0900",0,19,1,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,2,0,0,24,24,24,0
0,0,0,150,0,53,53,53,,0,"Wed, 18 May 2016 02:30:00 +0900",0,20,2,57,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,2,0,0,24,24,24,1
0,0,0,150,0,57,57,57,,0,"Wed, 18 May 2016 02:31:00 +0900",0,21,3,47,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,2,0,0,24,24,24,1
0,0,0,140,0,33,33,33,,0,"Wed, 18 May 2016 02:32:00 +0900",0,18,1,59,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,2,0,0,24,24,24,1
0,0,0,140,0,71,71,71,,0,"Wed, 18 May 2016 02:33:00 +0900",0,12,4,66,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,2,0,0,24,24,24,1
0,0,0,140,0,33,33,33,,0,"Wed, 18 May 2016 02:34:00 +0900",1,22,3,59,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,2,0,0,24,24,24,1
0,0,0,150,0,47,47,47,,0,"Wed, 18 May 2016 02:35:00 +0900",0,13,2,54,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,2,0,0,24,24,24,1
0,3150,3150,150,0,42,47,37,,0,"Wed, 18 May 2016 02:36:00 +0900",0,23,2,59,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,2,0,0,24,24,24,1
1,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:37:00 +0900",0,28.47458,1.016949,46.77966,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,2,0,0,24,24,24,1
1,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:38:00 +0900",0,10.16949,1.016949,65.08475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,2,0,0,24,24,24,0
1,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:39:00 +0900",0,17.28814,2.033898,57.9661,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,2,0,0,24,24,24,0
0,0,0,150,0,56,56,56,,0,"Wed, 18 May 2016 02:40:00 +0900",0,16,2,65,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:41:00 +0900",1,17,1,59,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,2,0,0,24,24,24,1
0,0,0,150,0,46,46,46,,0,"Wed, 18 May 2016 02:42:00 +0900",0,18,5,59,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,2,0,0,24,24,24,1
0,0,0,150,0,42,42,42,,0,"Wed, 18 May 2016 02:43:00 +0900",1,22,2,50,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,2,0,0,24,24,24,1
0,34790,34790,145,5,76,87,64,,0,"Wed, 18 May 2016 02:44:00 +0900",0,21,3,56,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:45:00 +0900",0,13,4,69,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,2,0,0,24,24,24,1
0,10570,10570,140,0,44,48,39,,0,"Wed, 18 May 2016 02:46:00 +0900",0,20,6,49,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:47:00 +0900",0,16,5,80,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,2,0,0,24,24,24,1
0,42280,42280,150,0,45,55,35,,0,"Wed, 18 May 2016 02:48:00 +0900",0,14,2,55,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,2,0,0,24,24,24,1
0,0,0,150,0,66,66,66,,0,"Wed, 18 May 2016 02:49:00 +0900",0,22,4,65,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:50:00 +0900",0,24,4,66,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:51:00 +0900",0,24,4,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:52:00 +0900",0,10,3,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:53:00 +0900",0,30,2,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,2,0,0,24,24,24,0
0,0,0,140,0,64,64,64,,0,"Wed, 18 May 2016 02:54:00 +0900",0,18,1,55,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,2,0,0,24,24,24,1
1,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:55:00 +0900",1.016949,19.32203,4.067797,65.08475,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,2,0,0,24,24,24,1
0,0,0,160,0,36,36,36,,0,"Wed, 18 May 2016 02:56:00 +0900",0,21,4,61,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,2,0,0,24,24,24,1
0,20890,20890,150,0,63,77,48,,0,"Wed, 18 May 2016 02:57:00 +0900",0,13,2,59,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,2,0,0,24,24,24,1
1,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:58:00 +0900",0,21.35593,0,69.15254,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,2,0,0,24,24,24,1
1,0,0,150,0,68,68,68,,0,"Wed, 18 May 2016 02:59:00 +0900",0,12.20339,2.033898,66.1017,0,2,0,0,0,1.016949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,2,0,0,24,24,24,1
1,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:00:00 +0900",0,18.30508,3.050847,53.8983,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:01:00 +0900",0,19,5,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:02:00 +0900",0,16,1,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:03:00 +0900",0,25,4,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:04:00 +0900",0,18,5,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,2,0,0,24,24,24,0
0,0,0,150,0,36,36,36,,0,"Wed, 18 May 2016 03:05:00 +0900",0,16,2,64,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:06:00 +0900",0,19,2,60,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,2,0,0,24,24,24,1
0,0,0,150,0,71,71,71,,0,"Wed, 18 May 2016 03:07:00 +0900",0,26,1,56,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:08:00 +0900",0,16,4,76,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:09:00 +0900",0,25,1,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:10:00 +0900",0,18,2,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:11:00 +0900",0,18,3,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,2,0,0,24,24,24,0
0,35480,35480,155,5,37,37,36,,0,"Wed, 18 May 2016 03:12:00 +0900",0,18,0,58,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,2,0,0,24,24,24,1
0,9450,9450,150,0,98,102,94,,0,"Wed, 18 May 2016 03:13:00 +0900",0,18,3,58,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,2,0,0,24,24,24,1
1,0,0,150,0,51,51,51,,0,"Wed, 18 May 2016 03:14:00 +0900",0,18.30508,2.033898,60,0,2,0,0,0,1.016949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,2,0,0,24,24,24,1
0,0,0,150,0,82,82,82,,0,"Wed, 18 May 2016 03:15:00 +0900",0,16,1,67,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:16:00 +0900",1,14,4,69,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:17:00 +0900",0,16,1,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:18:00 +0900",0,23,4,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,2,0,0,24,24,24,0
0,0,0,150,0,75,75,75,,0,"Wed, 18 May 2016 03:19:00 +0900",0,17,2,50,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,2,0,0,24,24,24,1
0,0,0,140,0,102,102,102,,0,"Wed, 18 May 2016 03:20:00 +0900",0,21,3,60,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,2,0,0,24,24,24,1
4,9380,30250,157,79,86,115,49,,0,"Wed, 18 May 2016 03:21:00 +0900",0,25.71429,3.214286,53.57143,0,3,0,0,2.142857,6.428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,2,0,0,24,24,24,1
0,0,0,150,0,67,67,67,,0,"Wed, 18 May 2016 03:22:00 +0900",0,26,3,49,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:23:00 +0900",0,17,4,63,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:24:00 +0900",0,14,3,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:25:00 +0900",0,19,3,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:26:00 +0900",0,18,1,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,2,0,0,24,24,24,0
0,0,0,150,0,61,61,61,,0,"Wed, 18 May 2016 03:27:00 +0900",0,29,1,55,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,2,0,0,24,24,24,1
0,1740,1740,150,0,50,60,39,,0,"Wed, 18 May 2016 03:28:00 +0900",1,17,2,58,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:29:00 +0900",0,24,3,58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:30:00 +0900",0,21,3,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:31:00 +0900",0,15,5,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:32:00 +0900",0,20,4,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:33:00 +0900",0,20,1,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:34:00 +0900",0,28,4,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:35:00 +0900",0,13,3,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:36:00 +0900",0,21,3,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:37:00 +0900",0,24,5,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,2,0,0,24,24,24,0
0,0,0,150,0,48,48,48,,0,"Wed, 18 May 2016 03:38:00 +0900",0,12,0,66,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,2,0,0,24,24,24,1
0,0,0,140,0,73,73,73,,0,"Wed, 18 May 2016 03:39:00 +0900",1,24,3,62,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:40:00 +0900",0,19,3,62,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,2,0,0,24,24,24,1
0,39540,39540,150,0,76,78,73,,0,"Wed, 18 May 2016 03:41:00 +0900",0,21,4,61,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,2,0,0,24,24,24,1
0,1570,1570,150,0,52,58,46,,0,"Wed, 18 May 2016 03:42:00 +0900",0,17,2,53,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,2,0,0,24,24,24,1
1,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:43:00 +0900",0,23.38983,5.084746,64.06779,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,2,0,0,24,24,24,1
0,0,0,150,0,40,40,40,,0,"Wed, 18 May 2016 03:44:00 +0900",0,19,0,68,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:45:00 +0900",0,14,7,68,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:46:00 +0900",0,23,2,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:47:00 +0900",1,25,2,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:48:00 +0900",0,19,3,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,2,0,0,24,24,24,0
1,0,0,150,0,94,94,94,,0,"Wed, 18 May 2016 03:49:00 +0900",0,15.25424,1.016949,68.13559,0,2,0,0,0,1.016949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:50:00 +0900",0,20,3,56,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,2,0,0,24,24,24,1
0,0,0,150,0,57,57,57,,0,"Wed, 18 May 2016 03:51:00 +0900",0,17,3,74,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:52:00 +0900",0,22,4,60,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 03:53:00 +0900",0,18,3,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,2,0,0,24,24,24,0
0,34460,34460,170,20,51,69,32,,0,"Wed, 18 May 2016 03:54:00 +0900",0,15,4,64,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,2,0,0,24,24,24,1
0,4910,4910,130,20,45,45,44,,0,"Wed, 18 May 2016 03:55:00 +0900",0,13,5,62,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,2,0,0,24,24,24,1
